2638,69,5.0
5773,69,5.0
8608,69,4.0
1426,69,5.0
1978,69,5.0
5247,69,5.0
7828,75,5.0
7215,75,1.0
7836,75,4.0
7164,75,1.0
7359,75,4.0
6472,75,5.0
4149,75,5.0
3365,75,5.0
4710,75,4.0
980,69,4.0
209,69,5.0
8238,69,5.0
9515,69,5.0
3319,69,5.0
4695,69,5.0
3016,69,5.0
7782,69,5.0
3358,75,5.0
4318,75,5.0
6010,75,3.0
720,75,5.0
8299,75,5.0
9362,75,5.0
674,75,4.0
8710,75,4.0
357,69,4.0
4353,69,5.0
2333,69,5.0
8280,69,5.0
4993,69,5.0
7483,69,5.0
8704,69,5.0
7241,69,5.0
7459,75,4.0
7547,75,4.0
8221,75,5.0
6030,75,4.0
368,75,4.0
7076,75,5.0
5521,69,5.0
5008,69,5.0
4716,69,5.0
6801,69,5.0
4452,69,5.0
3553,69,4.0
7924,69,5.0
2459,69,3.0
2348,75,4.0
2792,75,5.0
6151,75,5.0
9566,75,4.0
7027,75,5.0
8234,75,4.0
9355,75,4.0
3094,75,4.0
5891,69,5.0
3903,69,4.0
8879,69,5.0
2276,69,5.0
7257,69,5.0
8227,69,5.0
8227,69,5.0
1673,69,5.0
2494,75,4.0
1884,75,1.0
5102,75,5.0
3440,75,5.0
4220,75,4.0
2958,69,4.0
7118,69,5.0
4480,69,4.0
1965,69,5.0
2903,69,5.0
3732,69,5.0
7292,69,5.0
1735,69,5.0
4905,69,5.0
7317,75,5.0
6013,75,5.0
1954,75,4.0
46,75,5.0
1634,75,5.0
5826,75,5.0
7269,75,5.0
4661,75,4.0
5964,75,5.0
8514,69,5.0
8272,69,4.0
4218,69,5.0
2993,69,5.0
4606,69,5.0
632,69,5.0
1416,69,5.0
1099,69,5.0
3968,69,4.0
2424,69,5.0
2985,69,5.0
5735,69,4.0
4602,69,5.0
7315,69,5.0
2635,69,5.0
9619,69,5.0
3069,75,5.0
1647,75,3.0
1894,75,4.0
4713,75,5.0
6550,75,5.0
3743,75,4.0
2173,75,5.0
4609,75,5.0
6061,77,3.0
2937,77,5.0
8179,77,4.0
5643,77,5.0
8117,77,5.0
9677,77,5.0
9269,77,5.0
5455,75,3.0
9241,75,1.0
7156,75,5.0
5132,75,5.0
8615,75,5.0
2623,75,4.0
4212,75,4.0
6738,75,5.0
208,75,5.0
2631,69,5.0
7734,69,3.0
8356,69,5.0
9197,69,5.0
8502,69,5.0
